timestamp,eth_open,eth_high,eth_low,eth_close,eth_volume,btc_open,btc_high,btc_low,btc_close,btc_volume
2021-03-31 06:00:00,1832.23,1855.0,1829.12,1852.61,30307.73567,58710.96,59800.0,58651.08,59687.56,3882.816028
2021-03-31 07:00:00,1852.63,1855.55,1801.0,1813.89,38472.53602,59687.56,59800.0,57500.18,58173.83,4724.353821
2021-03-31 08:00:00,1814.04,1816.38,1768.15,1807.79,60548.95702,58173.82,58275.45,56769.0,57975.33,6030.926289
2021-03-31 09:00:00,1807.6,1814.7,1799.19,1807.81,20648.55083,57983.77,58263.87,57697.22,57959.05,2145.270576
2021-03-31 10:00:00,1807.81,1812.37,1785.0,1800.7,25303.93405,57959.05,58088.66,57254.9,57718.44,2719.462638
2021-03-31 11:00:00,1800.52,1810.82,1799.12,1808.83,22144.73732,57718.44,58137.01,57630.63,58015.02,1758.377291
2021-03-31 12:00:00,1808.74,1819.86,1797.51,1815.29,20431.08988,58015.02,58326.01,57641.06,58159.98,2438.468929
2021-03-31 13:00:00,1815.3,1833.73,1813.01,1829.05,21535.97219,58159.99,58813.1,58059.02,58598.55,2612.024261
2021-03-31 14:00:00,1829.05,1839.59,1824.39,1834.25,22031.90419,58598.55,58783.63,58370.2,58588.16,1701.220057
2021-03-31 15:00:00,1834.24,1853.92,1831.76,1849.09,32267.26441,58588.15,59430.54,58586.73,59304.75,3850.195299
2021-03-31 16:00:00,1849.1,1859.6,1838.28,1846.31,29921.61542,59304.76,59648.52,58782.8,59000.0,3236.754261
2021-03-31 17:00:00,1846.27,1856.49,1843.72,1853.07,19115.80541,58999.99,59269.03,58880.0,59251.99,2257.738723
2021-03-31 18:00:00,1852.94,1893.91,1851.05,1891.73,53344.02092,59251.99,59585.61,59165.85,59299.45,2328.760264
2021-03-31 19:00:00,1891.9,1917.77,1891.73,1900.63,68418.66609,59304.45,59567.28,58453.3,58553.12,3276.305903
2021-03-31 20:00:00,1900.63,1940.0,1891.92,1939.07,64382.45547,58553.12,59087.0,58328.55,58934.6,3283.190916
2021-03-31 21:00:00,1939.11,1947.29,1923.86,1929.99,35865.19137,58935.1,59289.45,58700.0,58940.5,1671.199727
2021-03-31 22:00:00,1930.0,1936.53,1903.34,1903.97,35335.71451,58940.5,59009.85,58558.0,58621.94,1447.622712
2021-03-31 23:00:00,1903.97,1924.21,1901.62,1919.37,21224.77764,58621.94,58895.2,58540.0,58740.55,1367.478622
2021-04-01 00:00:00,1919.37,1937.82,1919.37,1932.38,25987.42516,58739.46,59240.07,58720.82,59221.95,1834.685608
2021-04-01 01:00:00,1932.37,1944.0,1923.61,1939.81,21968.95991,59221.95,59314.53,58931.43,59143.72,1518.676507
2021-04-01 02:00:00,1940.0,1944.66,1924.29,1925.4,24216.36219,59139.74,59309.44,59014.9,59086.99,1220.337644
2021-04-01 03:00:00,1925.34,1926.0,1912.64,1922.8,24068.29736,59086.99,59165.28,58941.56,59119.02,1307.393155
2021-04-01 04:00:00,1923.04,1928.48,1899.88,1915.92,29712.77096,59119.02,59232.59,58622.0,58869.99,1695.238357
2021-04-01 05:00:00,1916.22,1920.67,1902.91,1909.12,20097.21333,58869.99,58970.0,58660.65,58764.79,1547.236392
2021-04-01 06:00:00,1909.12,1926.09,1909.11,1915.25,20287.66858,58764.79,59032.34,58659.02,58731.61,1408.450131
2021-04-01 07:00:00,1915.25,1932.01,1909.0,1926.31,29163.82474,58734.41,58937.37,58500.2,58817.77,2069.410493
2021-04-01 08:00:00,1926.3,1967.83,1926.3,1943.27,61862.43224,58817.78,59490.0,58564.0,58839.7,3323.162872
2021-04-01 09:00:00,1943.36,1956.97,1934.33,1937.52,34334.57365,58839.7,59256.42,58722.01,58820.19,2131.291897
2021-04-01 10:00:00,1937.44,1943.5,1922.44,1929.24,29397.38058,58820.19,58974.34,58500.0,58630.99,2801.287684
2021-04-01 11:00:00,1929.5,1929.67,1906.0,1920.07,30921.81885,58628.86,58695.99,58115.0,58584.32,3703.85432
2021-04-01 12:00:00,1920.08,1925.5,1911.98,1922.0,25877.50573,58584.32,58740.86,58375.0,58730.06,1872.099775
2021-04-01 13:00:00,1921.99,1942.0,1921.48,1934.0,25383.51514,58730.07,59111.74,58712.0,58930.34,2362.826328
2021-04-01 14:00:00,1934.0,1934.25,1920.0,1932.05,27174.12539,58930.34,59088.0,58771.17,58999.86,1974.247816
2021-04-01 15:00:00,1932.04,1947.99,1929.71,1944.39,24177.76147,58999.86,59263.3,58935.0,58974.65,2198.460689
2021-04-01 16:00:00,1944.39,1956.69,1938.55,1946.17,29182.16173,58974.66,59146.77,58646.0,58754.87,2114.62954
2021-04-01 17:00:00,1946.39,1965.84,1929.5,1940.3,43246.6055,58754.87,58850.62,58317.33,58501.63,2095.048857
2021-04-01 18:00:00,1940.3,1975.8,1885.02,1967.29,82278.39844,58501.63,58824.16,57935.45,58716.56,3236.404283
2021-04-01 19:00:00,1967.13,1984.77,1960.0,1974.12,45471.66682,58716.56,58953.24,58599.67,58918.99,1713.885477
2021-04-01 20:00:00,1974.25,1983.36,1965.68,1969.75,28037.01921,58918.99,59033.0,58621.59,58854.75,1688.139485
2021-04-01 21:00:00,1969.94,1974.03,1950.36,1963.45,18356.17004,58854.75,58936.15,58544.16,58760.67,955.134015
2021-04-01 22:00:00,1963.45,1972.63,1954.33,1971.62,20081.20774,58760.68,59054.72,58524.7,59007.28,1328.613375
2021-04-01 23:00:00,1971.69,1978.92,1966.74,1968.05,20300.2079,59007.29,59069.74,58700.0,58720.44,1315.10252
2021-04-02 00:00:00,1968.05,1972.54,1948.48,1958.16,26775.01634,58720.45,58885.93,58455.1,58648.62,1936.788412
2021-04-02 01:00:00,1958.15,1995.69,1957.37,1995.54,45081.01363,58648.62,59029.0,58633.87,58891.26,1785.573223
2021-04-02 02:00:00,1995.55,2004.32,1982.1,1997.06,67127.47182,58891.25,60200.0,58842.28,59718.72,7510.632223
2021-04-02 03:00:00,1997.53,2010.45,1990.0,1996.63,39185.29261,59718.09,60036.76,59567.26,59869.79,2729.722394
2021-04-02 04:00:00,1996.63,2000.82,1987.34,1995.37,18515.8148,59869.79,59997.0,59425.03,59562.12,1828.780728
2021-04-02 05:00:00,1995.43,2000.48,1988.42,1990.63,24971.36199,59562.12,59688.08,59381.04,59554.69,1564.615073
2021-04-02 06:00:00,1990.62,2000.0,1980.87,1995.81,28991.32862,59554.68,59649.33,59307.35,59527.58,1673.632487
2021-04-02 07:00:00,1995.93,2008.5,1991.77,1994.71,29844.94553,59527.58,59741.65,59417.63,59417.63,1750.198301
2021-04-02 08:00:00,1994.66,2006.0,1991.0,1991.31,24959.22508,59421.21,59645.19,59414.46,59483.5,1526.491262
2021-04-02 09:00:00,1991.31,1998.3,1982.01,1995.58,28096.82794,59483.5,59685.0,59218.0,59621.01,1775.679026
2021-04-02 10:00:00,1995.49,2002.0,1988.38,2000.22,15094.49343,59621.02,59659.09,59449.0,59597.49,1164.609002
2021-04-02 11:00:00,2000.25,2006.88,1996.13,2005.61,18854.15858,59597.48,59660.3,59406.18,59542.78,1132.501932
2021-04-02 12:00:00,2005.52,2009.59,1991.55,2005.0,28432.91385,59542.78,59600.0,59203.77,59491.3,1690.767565
2021-04-02 13:00:00,2005.0,2007.48,1986.7,2007.36,26255.61337,59491.3,59516.63,58827.66,59204.99,2231.891287
2021-04-02 14:00:00,2007.39,2075.0,2004.28,2070.02,100303.87707,59205.0,59382.66,59050.0,59363.17,2251.262649
2021-04-02 15:00:00,2070.15,2083.5,2054.67,2073.89,58745.85474,59357.65,59624.86,59340.01,59480.06,2034.308974
2021-04-02 16:00:00,2073.74,2082.32,2040.67,2058.72,42975.92777,59480.06,59600.0,59152.57,59270.47,1840.208831
2021-04-02 17:00:00,2058.72,2060.92,2043.78,2054.18,22876.76515,59270.46,59274.27,59082.0,59180.02,1509.056432
2021-04-02 18:00:00,2054.18,2062.24,2046.14,2054.83,16136.04835,59180.02,59280.45,59000.0,59087.7,1182.255519
2021-04-02 19:00:00,2054.84,2070.52,2031.11,2062.63,32841.29727,59087.71,59087.71,58525.01,58850.0,2861.244906
2021-04-02 20:00:00,2062.7,2108.0,2061.0,2091.01,51907.08775,58850.0,58948.0,58568.63,58670.64,1457.097174
2021-04-02 21:00:00,2091.01,2102.75,2078.41,2091.23,26941.16769,58670.65,58883.19,58428.57,58739.13,1396.23593
2021-04-02 22:00:00,2091.22,2115.0,2084.09,2110.06,26044.78817,58739.12,58927.03,58639.17,58816.21,1037.773084
2021-04-02 23:00:00,2110.46,2146.0,2110.07,2133.69,45239.6406,58816.21,59219.0,58733.97,58950.01,1511.092367
2021-04-03 00:00:00,2133.69,2138.12,2106.11,2121.25,31695.17308,58950.01,59450.08,58931.3,59387.13,1706.898053
2021-04-03 01:00:00,2121.26,2121.78,2079.89,2103.67,32622.65844,59387.13,59391.76,59003.0,59254.98,1295.372272
2021-04-03 02:00:00,2103.67,2111.72,2080.0,2109.0,33098.93625,59254.98,59410.15,59124.32,59408.2,1232.436973
2021-04-03 03:00:00,2109.0,2109.51,2089.0,2093.1,16688.00608,59408.2,59430.0,59153.16,59221.53,944.716561
2021-04-03 04:00:00,2093.07,2103.43,2087.51,2099.78,15530.51517,59221.52,59463.17,59191.98,59394.92,1092.556173
2021-04-03 05:00:00,2099.78,2106.76,2092.36,2105.65,17416.90337,59394.93,59531.74,59319.93,59466.37,1151.514362
2021-04-03 06:00:00,2105.66,2128.48,2101.31,2126.03,27036.79983,59466.38,59525.0,59180.0,59410.96,1413.416522
2021-04-03 07:00:00,2126.05,2126.5,2108.19,2111.35,26337.17445,59410.95,59438.59,59275.0,59298.85,1481.484973
2021-04-03 08:00:00,2111.37,2130.0,2087.52,2095.35,36553.6985,59301.8,59791.72,58750.96,59028.65,3131.957995
2021-04-03 09:00:00,2095.35,2107.0,2067.28,2107.0,33590.97387,59028.65,59437.91,58814.28,59423.9,1553.857246
2021-04-03 10:00:00,2106.99,2117.52,2096.99,2097.2,18928.71234,59423.9,59700.0,59338.14,59338.14,1874.845695
2021-04-03 11:00:00,2097.17,2106.72,2095.27,2096.44,19913.68176,59339.85,59461.28,59194.0,59255.02,1336.032807
2021-04-03 12:00:00,2096.44,2110.01,2088.41,2104.24,18327.99758,59256.07,59415.04,59124.83,59254.76,1259.255801
2021-04-03 13:00:00,2104.21,2117.07,2098.26,2116.53,22019.95477,59254.75,59454.83,59156.4,59414.8,1291.151812
2021-04-03 14:00:00,2116.54,2117.8,2090.77,2091.48,32286.13669,59414.8,59454.71,59119.0,59144.38,1801.314135
2021-04-03 15:00:00,2091.59,2098.08,2069.18,2070.98,44429.54738,59146.38,59248.18,58800.0,58829.99,2429.329924
2021-04-03 16:00:00,2071.0,2094.9,2049.25,2070.6,38936.24504,58829.99,59143.71,58600.0,58809.74,2625.33302
2021-04-03 17:00:00,2070.41,2075.86,2021.31,2032.11,68119.17249,58809.74,58811.14,58177.77,58210.13,3433.071237
2021-04-03 18:00:00,2032.06,2068.29,1996.3,2067.87,69896.08449,58208.33,58483.9,57707.7,58455.36,3619.77905
2021-04-03 19:00:00,2068.18,2095.69,2064.13,2095.29,33530.10495,58455.36,58748.76,58160.34,58597.04,1923.092472
2021-04-03 20:00:00,2095.16,2095.44,2040.0,2060.66,28658.42565,58597.04,58597.04,57851.28,58054.15,1767.463495
2021-04-03 21:00:00,2060.61,2083.0,2025.31,2033.43,32853.96229,58054.16,58262.3,57500.0,57631.28,2312.683097
2021-04-03 22:00:00,2033.21,2050.5,2008.16,2033.65,36925.106,57631.28,57784.19,57088.27,57556.75,3075.478671
2021-04-03 23:00:00,2033.46,2049.16,2007.28,2008.52,34780.35145,57556.76,57800.0,56880.0,57051.94,3656.809767
2021-04-04 00:00:00,2008.59,2024.9,1975.24,2001.76,45427.87487,57051.95,57269.92,56507.91,56600.0,3651.491736
2021-04-04 01:00:00,2001.41,2016.64,1979.0,2010.64,48862.485,56600.0,57153.74,56388.0,56933.46,3526.29084
2021-04-04 02:00:00,2010.42,2022.77,2010.09,2013.56,17447.64144,56933.47,57551.0,56933.46,57363.48,1864.771643
2021-04-04 03:00:00,2013.56,2019.65,1998.03,2015.27,19973.28082,57363.48,57583.32,57200.0,57492.42,1419.349385
2021-04-04 04:00:00,2015.57,2022.77,2008.78,2012.87,17182.29098,57492.42,57723.48,57380.95,57547.52,1331.258877
2021-04-04 05:00:00,2013.01,2022.77,2005.0,2014.17,14950.28039,57547.52,57650.0,57290.0,57477.08,1166.244527
2021-04-04 06:00:00,2014.16,2018.88,2002.32,2018.76,17542.06202,57473.71,57548.28,57139.02,57439.98,1312.971027
2021-04-04 07:00:00,2018.88,2034.59,2012.99,2034.58,25954.40203,57439.97,57614.53,57248.79,57614.52,1413.14856
2021-04-04 08:00:00,2034.59,2045.0,2028.39,2036.82,25627.32491,57614.52,57688.92,57402.3,57429.84,1354.946568
2021-04-04 09:00:00,2036.78,2061.35,2036.76,2058.16,25372.56335,57429.84,57700.0,57429.84,57686.35,1511.276383
2021-04-04 10:00:00,2058.16,2063.49,2046.22,2055.06,16117.83333,57686.36,57787.79,57525.99,57708.05,1421.04842
2021-04-04 11:00:00,2055.06,2060.66,2038.72,2043.13,18858.94902,57708.05,57766.79,57033.85,57275.55,1616.44444
2021-04-04 12:00:00,2043.19,2072.82,2032.96,2066.64,25273.4919,57278.23,58000.0,57000.0,57755.08,2218.680018
2021-04-04 13:00:00,2066.64,2085.48,2066.64,2081.52,22818.29618,57755.07,58166.46,57754.61,58128.14,1993.921527
2021-04-04 14:00:00,2081.51,2091.8,2080.0,2084.89,18115.63807,58128.15,58300.0,58010.41,58130.99,1653.289104
2021-04-04 15:00:00,2084.89,2091.83,2070.17,2077.34,28156.11276,58130.98,58492.85,57703.49,57918.11,2938.613648
2021-04-04 16:00:00,2077.33,2086.16,2064.21,2072.85,23679.87508,57918.11,58097.54,57684.29,58030.89,2131.596668
2021-04-04 17:00:00,2073.27,2081.99,2070.5,2079.2,14909.48201,58030.89,58280.0,58030.88,58179.03,1402.241097
2021-04-04 18:00:00,2079.09,2083.67,2067.58,2072.74,17242.88054,58179.03,58263.33,57959.3,58102.92,1238.78024
2021-04-04 19:00:00,2072.69,2075.35,2055.13,2061.44,16309.03104,58102.91,58184.01,57758.34,57953.86,1550.104287
2021-04-04 20:00:00,2061.43,2066.61,2051.24,2062.56,13961.8437,57953.86,58051.25,57826.16,58025.11,1240.209016
2021-04-04 21:00:00,2062.65,2078.33,2057.58,2076.8,9796.56373,58025.11,58184.0,57976.73,58116.69,987.374632
2021-04-04 22:00:00,2076.8,2077.28,2056.48,2070.73,17961.10855,58116.69,58199.15,57886.15,58129.22,1349.518591
2021-04-04 23:00:00,2070.73,2081.19,2070.16,2075.69,12804.45382,58129.22,58300.0,58106.78,58202.01,1020.510739
2021-04-05 00:00:00,2075.7,2085.0,2053.87,2056.19,22858.57773,58202.01,58387.35,57890.97,57908.13,2110.945386
2021-04-05 01:00:00,2056.35,2062.81,2050.2,2057.05,17006.30833,57908.14,57913.01,57638.33,57787.88,1850.541826
2021-04-05 02:00:00,2056.93,2057.05,2039.04,2043.85,19404.67887,57787.88,57816.32,57427.98,57595.45,1664.352968
2021-04-05 03:00:00,2043.68,2049.29,2022.2,2028.66,22848.28304,57595.44,57723.64,57320.0,57467.12,1655.241274
2021-04-05 04:00:00,2028.66,2038.0,2020.02,2022.72,23527.70491,57467.12,57618.0,57272.05,57284.99,1933.835659
2021-04-05 05:00:00,2022.89,2031.22,2006.28,2011.06,32723.13527,57285.19,57368.53,56855.55,56897.45,2536.408297
2021-04-05 06:00:00,2011.06,2027.07,2002.15,2014.02,37763.93174,56897.45,57316.74,56790.57,57143.59,2513.578405
2021-04-05 07:00:00,2014.01,2032.66,2009.17,2028.16,25260.71803,57143.59,57371.42,56947.64,57250.0,1971.331091
2021-04-05 08:00:00,2028.19,2032.0,2010.99,2028.87,23884.39928,57250.0,57346.8,56777.77,57149.25,1865.587059
2021-04-05 09:00:00,2028.88,2046.0,2017.36,2044.39,29638.64997,57149.25,57550.0,56980.0,57539.15,1987.786041
2021-04-05 10:00:00,2044.39,2049.8,2033.44,2049.09,19258.77078,57539.14,57718.53,57324.77,57668.98,1667.359248
2021-04-05 11:00:00,2049.03,2057.04,2042.0,2057.03,23886.88823,57668.98,57766.84,57507.69,57756.36,1986.430246
2021-04-05 12:00:00,2057.04,2067.78,2053.6,2060.41,24826.06455,57756.36,58124.67,57754.67,57959.23,2666.575204
2021-04-05 13:00:00,2060.41,2082.36,2053.4,2080.52,34921.79995,57959.22,58116.63,57746.74,58113.06,2510.4784
2021-04-05 14:00:00,2080.52,2125.0,2080.16,2118.21,66390.34187,58113.07,59175.01,58113.06,59170.68,4931.302768
2021-04-05 15:00:00,2118.21,2123.0,2101.22,2113.18,44109.86378,59173.64,59272.0,58850.0,59018.29,3402.24601
2021-04-05 16:00:00,2112.91,2123.02,2100.0,2110.27,37517.93122,59020.0,59240.0,58853.14,58983.51,3483.467503
2021-04-05 17:00:00,2110.22,2115.77,2087.99,2107.51,30654.61408,58983.51,59078.69,58610.0,58954.6,2683.09487
2021-04-05 18:00:00,2107.41,2111.89,2093.98,2098.67,25673.92767,58954.6,59032.99,58732.08,58876.29,1600.890593
2021-04-05 19:00:00,2098.67,2110.02,2096.14,2104.35,23982.89605,58876.3,59089.4,58800.0,59005.2,1834.250144
2021-04-05 20:00:00,2104.51,2130.64,2098.91,2104.07,36457.45077,59005.21,59100.0,58737.7,58770.61,2148.099702
2021-04-05 21:00:00,2104.13,2119.16,2104.0,2108.94,14843.18932,58773.16,58880.0,58479.59,58664.04,1663.675369
2021-04-05 22:00:00,2108.93,2125.0,2106.87,2113.3,22277.77973,58664.04,58967.0,58664.04,58877.18,1717.467965
2021-04-05 23:00:00,2113.56,2113.56,2084.12,2107.38,25205.70977,58877.18,59130.0,58533.1,59129.99,1873.069762
2021-04-06 00:00:00,2107.43,2143.56,2107.43,2141.65,32406.07891,59129.99,59479.0,59043.47,59356.23,3279.189201
2021-04-06 01:00:00,2141.73,2151.0,2118.51,2122.13,34543.19103,59356.23,59495.24,58728.1,58800.01,2467.891456
2021-04-06 02:00:00,2122.58,2135.73,2107.56,2128.22,17737.24793,58800.02,58868.96,58635.72,58745.27,1448.834443
2021-04-06 03:00:00,2128.21,2135.85,2113.0,2114.18,16895.78804,58745.28,58947.35,58600.0,58608.7,1203.320036
2021-04-06 04:00:00,2114.17,2126.29,2113.84,2123.56,20287.91432,58610.19,58894.05,58601.87,58794.93,1716.387852
2021-04-06 05:00:00,2123.56,2136.48,2121.9,2131.31,17076.45223,58794.94,59031.66,58755.56,58867.32,1359.193267
2021-04-06 06:00:00,2131.3,2134.39,2120.27,2131.65,18252.36517,58867.31,58969.01,58618.0,58843.53,1690.611394
2021-04-06 07:00:00,2131.65,2131.65,2090.0,2099.45,33076.76267,58843.52,58928.23,58349.0,58576.59,2311.422694
2021-04-06 08:00:00,2099.42,2122.84,2085.84,2086.8,48330.32566,58576.59,59000.0,58300.0,58487.37,3332.731056
2021-04-06 09:00:00,2086.77,2117.31,2084.23,2115.51,25457.92081,58487.38,58747.74,58419.75,58685.53,1787.072226
2021-04-06 10:00:00,2115.53,2130.37,2098.04,2099.32,38499.4355,58681.85,58752.93,58333.02,58365.0,2565.717795
2021-04-06 11:00:00,2099.33,2118.0,2098.39,2113.6,28042.2153,58365.0,58720.0,58325.08,58541.34,2278.841791
2021-04-06 12:00:00,2113.6,2128.98,2107.5,2109.68,30016.24788,58541.34,58998.0,58442.89,58471.92,3288.81116
2021-04-06 13:00:00,2109.69,2119.21,2098.5,2103.57,26232.62151,58471.93,58677.91,58342.0,58414.29,2445.677696
2021-04-06 14:00:00,2103.5,2103.57,2044.65,2080.48,68469.48567,58414.29,58414.3,57413.02,57949.27,6536.601449
2021-04-06 15:00:00,2080.16,2090.82,2066.51,2084.67,27617.25183,57949.27,58085.4,57622.0,57818.53,2531.959922
2021-04-06 16:00:00,2084.84,2112.14,2074.88,2105.04,29378.14522,57818.54,58188.88,57722.23,58077.51,2469.880874
2021-04-06 17:00:00,2105.16,2128.93,2098.84,2125.95,29059.42836,58077.51,58271.66,58000.0,58247.17,1774.688867
2021-04-06 18:00:00,2125.97,2129.35,2108.58,2123.68,22588.85392,58247.17,58267.45,57996.01,58238.78,1505.797414
2021-04-06 19:00:00,2123.68,2124.68,2100.3,2113.6,31814.82229,58238.78,58282.12,57996.0,58225.0,1655.440463
2021-04-06 20:00:00,2113.64,2123.35,2108.37,2121.07,18861.84639,58225.01,58311.91,57999.99,58211.84,1503.21866
2021-04-06 21:00:00,2121.07,2123.68,2085.0,2112.8,23990.88096,58211.85,58225.95,57555.0,57860.63,1961.883403
2021-04-06 22:00:00,2112.98,2123.41,2097.48,2112.24,23081.28454,57860.63,58040.34,57483.71,57887.24,1660.671452
2021-04-06 23:00:00,2112.25,2121.41,2106.63,2112.21,11669.48961,57887.24,58163.0,57832.34,57991.15,1425.156156
2021-04-07 00:00:00,2112.22,2129.01,2087.17,2092.02,21761.32492,57990.03,58200.01,57500.53,57639.29,2427.973637
2021-04-07 01:00:00,2092.36,2103.32,2080.05,2097.65,23164.02099,57639.29,57685.99,57161.86,57510.84,2542.119404
2021-04-07 02:00:00,2097.64,2115.66,2096.65,2110.2,14590.92096,57510.84,57926.82,57475.86,57784.7,1604.510184
2021-04-07 03:00:00,2110.38,2116.23,2101.4,2104.99,14630.83699,57784.7,58124.75,57677.68,57922.75,1594.895156
2021-04-07 04:00:00,2105.25,2106.51,2077.57,2090.5,25800.57146,57922.74,57975.73,57268.0,57645.61,2883.869038
2021-04-07 05:00:00,2090.5,2104.65,2079.46,2101.45,20499.84208,57645.61,58317.06,57540.91,58285.99,2754.942848
2021-04-07 06:00:00,2101.28,2110.0,2086.28,2089.7,24956.91822,58286.0,58655.0,57877.74,58059.53,3465.444177
2021-04-07 07:00:00,2089.7,2090.22,2067.7,2074.89,35995.43155,58059.53,58093.01,57420.0,57850.57,3165.061413
2021-04-07 08:00:00,2074.78,2074.78,2050.1,2063.06,29591.10225,57850.57,57938.77,57438.79,57749.03,2452.481874
2021-04-07 09:00:00,2063.0,2065.67,2021.36,2053.31,54233.67186,57749.02,57820.01,57000.0,57466.61,4550.286088
2021-04-07 10:00:00,2053.29,2058.0,2001.0,2006.43,50046.0191,57466.61,57610.6,56600.0,56787.52,3548.856089
2021-04-07 11:00:00,2006.38,2021.25,1957.59,1977.89,100283.94337,56787.51,57195.0,55700.0,56320.47,8173.364881
2021-04-07 12:00:00,1977.88,1986.9,1930.01,1981.92,79054.87472,56320.47,56659.12,55612.0,56463.22,5088.776518
2021-04-07 13:00:00,1982.12,2008.0,1974.32,2002.67,54438.77423,56463.23,56816.72,56335.45,56756.66,3705.192404
2021-04-07 14:00:00,2002.67,2012.22,1990.2,1995.19,38084.84776,56753.13,56937.15,56571.44,56660.0,2747.71963
2021-04-07 15:00:00,1995.19,2008.16,1972.54,1977.04,34382.54309,56660.0,56870.0,56275.0,56451.45,2486.231524
2021-04-07 16:00:00,1976.91,2009.06,1958.0,1997.0,48464.77702,56451.46,56850.0,56170.51,56587.44,3262.581394
2021-04-07 17:00:00,1997.08,1998.96,1961.22,1966.48,34886.00256,56587.44,56659.26,55972.33,56050.54,2938.065503
2021-04-07 18:00:00,1966.48,1991.25,1961.65,1962.16,28299.78316,56054.22,56456.0,55827.7,55859.13,2354.86463
2021-04-07 19:00:00,1962.52,1983.63,1937.28,1983.46,45048.40298,55859.13,56153.83,55473.0,56153.83,3776.246649
2021-04-07 20:00:00,1983.64,1988.38,1961.22,1988.38,26090.03724,56153.84,56250.0,55717.15,56249.99,1716.413018
2021-04-07 21:00:00,1988.38,1999.0,1978.99,1997.2,15115.85944,56250.0,56374.25,56071.99,56205.73,1261.306956
2021-04-07 22:00:00,1997.19,2013.97,1991.72,2007.28,18363.35285,56205.73,56560.29,56108.6,56452.88,1353.731444
2021-04-07 23:00:00,2007.29,2013.75,1957.9,1963.47,55201.04542,56452.89,56570.24,55865.11,55953.45,1373.4712
2021-04-08 00:00:00,1963.46,1990.99,1947.35,1985.8,32928.36275,55953.44,56520.0,55700.0,56429.2,2093.488934
2021-04-08 01:00:00,1986.07,1996.92,1977.39,1990.76,21724.04381,56429.58,56700.0,56242.92,56504.14,1494.435156
2021-04-08 02:00:00,1990.76,1995.88,1981.0,1994.52,15035.73749,56504.13,56541.78,56200.3,56497.45,1474.04599
2021-04-08 03:00:00,1994.53,1999.39,1983.0,1997.12,17441.7062,56497.44,56654.14,56263.8,56540.62,1443.09607
2021-04-08 04:00:00,1997.12,2026.0,1995.61,2018.65,24156.81352,56540.62,57096.46,56529.78,56920.01,2321.525022
